Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
169,1696570722436,06/10/2023 05:38:42,1696577922436,2,06/10/2023 09:38:42,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,match,Screen 4,9wlxvm,4,response,nomatch,5086.304999976157,5077.725000000006,5086.304999976157,5086.304999976157,5077.725000000006,5086.304999976157,1,5086.304999976157,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Play 2.jpg,Spille.mp4,same,different,play,16,target,1,,,
170,1696570722930,06/10/2023 05:38:42,1696577922930,2,06/10/2023 09:38:42,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 1,8mz8sc,1,continue,,501.14199999999255,501.14199999999255,501.14199999999255,501.14199999999255,501.14199999999255,501.14199999999255,1,501.14199999999255,0,0,,Fixation Timing,,1,object-186,nomatch,Engagement 1.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
171,1696570723932,06/10/2023 05:38:43,1696577923932,2,06/10/2023 09:38:43,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.4379999761586,1002.2039999999979,1003.4379999761586,1003.4379999761586,1002.2039999999979,1003.4379999761586,0,1003.4379999761586,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 1.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
172,1696570724233,06/10/2023 05:38:44,1696577924233,2,06/10/2023 09:38:44,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 3,d73ena,3,timedOut,,301.7339999761607,300.68900000001304,301.7339999761607,301.7339999761607,300.68900000001304,301.7339999761607,1,301.7339999761607,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 1.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
173,1696570724269,06/10/2023 05:38:44,1696577924269,2,06/10/2023 09:38:44,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 4,kfk7dt,4,info,Video start,36.68399997614767,33.630999999993946,36.68399997614767,36.68399997614767,33.630999999993946,36.68399997614767,0,36.68399997614767,0,0,,Video,video,1,object-204,nomatch,Engagement 1.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
174,1696570726747,06/10/2023 05:38:46,1696577926747,2,06/10/2023 09:38:46,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,2515.1449999999895,2505.7979999999807,2515.1449999999895,2515.1449999999895,2505.7979999999807,2515.1449999999895,0,2515.1449999999895,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Engagement 1.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
175,1696570727239,06/10/2023 05:38:47,1696577927239,2,06/10/2023 09:38:47,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,match,Screen 1,nmofvp,1,continue,,500.84500000000116,500.84500000000116,500.84500000000116,500.84500000000116,500.84500000000116,500.84500000000116,1,500.84500000000116,0,0,,Fixation Timing,,1,object-167,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
176,1696570728242,06/10/2023 05:38:48,1696577928242,2,06/10/2023 09:38:48,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,match,Screen 2,pevo7u,2,timedOut,,1003.9019999761658,1002.5780000000086,1003.9019999761658,1003.9019999761658,1002.5780000000086,1003.9019999761658,0,1003.9019999761658,0,0,,Time Limit,screen,0,screen,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
177,1696570728543,06/10/2023 05:38:48,1696577928543,2,06/10/2023 09:38:48,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,match,Screen 3,z1irvt,3,timedOut,,302.12399998807814,300.5,302.12399998807814,302.12399998807814,300.5,302.12399998807814,1,302.12399998807814,0,0,,Time Limit,screen,0,screen,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
178,1696570728565,06/10/2023 05:38:48,1696577928565,2,06/10/2023 09:38:48,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,match,Screen 4,9wlxvm,4,info,Video start,23.50100001192,16.43900000001304,23.50100001192,23.50100001192,16.43900000001304,23.50100001192,1,23.50100001192,0,0,,Video,video,1,object-178,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
179,1696570732755,06/10/2023 05:38:52,1696577932755,2,06/10/2023 09:38:52,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,match,Screen 4,9wlxvm,4,response,nomatch,4213.623999988078,4209.018000000011,4213.623999988078,4213.623999988078,4209.018000000011,4213.623999988078,1,4213.623999988078,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Magazine 1.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
180,1696570733253,06/10/2023 05:38:53,1696577933253,2,06/10/2023 09:38:53,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 1,8mz8sc,1,continue,,500.9989999999816,500.9989999999816,500.9989999999816,500.9989999999816,500.9989999999816,500.9989999999816,1,500.9989999999816,0,0,,Fixation Timing,,1,object-186,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
181,1696570734255,06/10/2023 05:38:54,1696577934255,2,06/10/2023 09:38:54,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.2070000119274,1002.3239999999932,1003.2070000119274,1003.2070000119274,1002.3239999999932,1003.2070000119274,0,1003.2070000119274,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
182,1696570734556,06/10/2023 05:38:54,1696577934556,2,06/10/2023 09:38:54,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 3,d73ena,3,timedOut,,301.9829999761714,300.695000000007,301.9829999761714,301.9829999761714,300.695000000007,301.9829999761714,1,301.9829999761714,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
183,1696570734590,06/10/2023 05:38:54,1696577934590,2,06/10/2023 09:38:54,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 4,kfk7dt,4,info,Video start,35.617000000006286,33.17300000000978,35.617000000006286,35.617000000006286,33.17300000000978,35.617000000006286,0,35.617000000006286,0,0,,Video,video,1,object-204,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
184,1696570737753,06/10/2023 05:38:57,1696577937753,2,06/10/2023 09:38:57,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,3198.7879999761644,3190.3910000000033,3198.7879999761644,3198.7879999761644,3190.3910000000033,3198.7879999761644,0,3198.7879999761644,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
185,1696570738247,06/10/2023 05:38:58,1696577938247,2,06/10/2023 09:38:58,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 1,8mz8sc,1,continue,,501.00400000001537,501.00400000001537,501.00400000001537,501.00400000001537,501.00400000001537,501.00400000001537,1,501.00400000001537,0,0,,Fixation Timing,,1,object-186,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
186,1696570739250,06/10/2023 05:38:59,1696577939250,2,06/10/2023 09:38:59,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.7930000119086,1002.4159999999974,1003.7930000119086,1003.7930000119086,1002.4159999999974,1003.7930000119086,0,1003.7930000119086,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
187,1696570739550,06/10/2023 05:38:59,1696577939550,2,06/10/2023 09:38:59,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 3,d73ena,3,timedOut,,301.47699997614836,300.4569999999949,301.47699997614836,301.47699997614836,300.4569999999949,301.47699997614836,1,301.47699997614836,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
188,1696570739582,06/10/2023 05:38:59,1696577939582,2,06/10/2023 09:38:59,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 4,kfk7dt,4,info,Video start,33.03200000000652,16.51600000000326,33.03200000000652,33.03200000000652,16.51600000000326,33.03200000000652,0,33.03200000000652,0,0,,Video,video,1,object-204,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
189,1696570742322,06/10/2023 05:39:02,1696577942322,2,06/10/2023 09:39:02,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,2772.460999999981,2755.9769999999844,2772.460999999981,2772.460999999981,2755.9769999999844,2772.460999999981,0,2772.460999999981,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
190,1696570742808,06/10/2023 05:39:02,1696577942808,2,06/10/2023 09:39:02,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 1,8mz8sc,1,continue,,501.2170000000042,501.2170000000042,501.2170000000042,501.2170000000042,501.2170000000042,501.2170000000042,1,501.2170000000042,0,0,,Fixation Timing,,1,object-186,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
191,1696570743810,06/10/2023 05:39:03,1696577943810,2,06/10/2023 09:39:03,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.7260000119277,1002.1070000000182,1003.7260000119277,1003.7260000119277,1002.1070000000182,1003.7260000119277,0,1003.7260000119277,0,0,,Time Limit,screen,0,screen,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
192,1696570744109,06/10/2023 05:39:04,1696577944109,2,06/10/2023 09:39:04,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 3,d73ena,3,timedOut,,301.41900002383045,300.69899999999325,301.41900002383045,301.41900002383045,300.69899999999325,301.41900002383045,1,301.41900002383045,0,0,,Time Limit,screen,0,screen,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
193,1696570744128,06/10/2023 05:39:04,1696577944128,2,06/10/2023 09:39:04,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 4,kfk7dt,4,info,Video start,18.800999976153484,16.555999999982305,18.800999976153484,18.800999976153484,16.555999999982305,18.800999976153484,0,18.800999976153484,0,0,,Video,video,1,object-204,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
194,1696570746009,06/10/2023 05:39:06,1696577946009,2,06/10/2023 09:39:06,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,1900.4200000119163,1887.4070000000065,1900.4200000119163,1900.4200000119163,1887.4070000000065,1900.4200000119163,0,1900.4200000119163,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Boy 1.jpg,Spise.mp4,different,different,na,75,foil,1,,,
195,1696570746499,06/10/2023 05:39:06,1696577946499,2,06/10/2023 09:39:06,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 1,nmofvp,1,continue,,501.125,501.125,501.125,501.125,501.125,501.125,1,501.125,0,0,,Fixation Timing,,1,object-167,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
196,1696570747501,06/10/2023 05:39:07,1696577947501,2,06/10/2023 09:39:07,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 2,pevo7u,2,timedOut,,1003.987999976147,1002.2779999999912,1003.987999976147,1003.987999976147,1002.2779999999912,1003.987999976147,0,1003.987999976147,0,0,,Time Limit,screen,0,screen,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
197,1696570747801,06/10/2023 05:39:07,1696577947801,2,06/10/2023 09:39:07,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 3,z1irvt,3,timedOut,,301.6100000119186,300.5469999999914,301.6100000119186,301.6100000119186,300.5469999999914,301.6100000119186,1,301.6100000119186,0,0,,Time Limit,screen,0,screen,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
198,1696570747821,06/10/2023 05:39:07,1696577947821,2,06/10/2023 09:39:07,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 4,9wlxvm,4,info,Video start,20.885999976164427,16.801999999996042,20.885999976164427,20.885999976164427,16.801999999996042,20.885999976164427,1,20.885999976164427,0,0,,Video,video,1,object-178,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
199,1696570750418,06/10/2023 05:39:10,1696577950418,2,06/10/2023 09:39:10,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,match,Screen 4,9wlxvm,4,response,match,2617.363000023848,2605.785999999993,2617.363000023848,2617.363000023848,2605.785999999993,2617.363000023848,1,2617.363000023848,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Book 2.jpg,Bok.mp4,same,different,book,26,target,1,,,
200,1696570750908,06/10/2023 05:39:10,1696577950908,2,06/10/2023 09:39:10,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,nomatch,Screen 1,8mz8sc,1,continue,,501.1460000000079,501.1460000000079,501.1460000000079,501.1460000000079,501.1460000000079,501.1460000000079,1,501.1460000000079,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 2.jpg,Dø.mp4,different,different,na,57,foil,1,,,
201,1696570751911,06/10/2023 05:39:11,1696577951911,2,06/10/2023 09:39:11,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.7309999761637,1002.5180000000109,1003.7309999761637,1003.7309999761637,1002.5180000000109,1003.7309999761637,0,1003.7309999761637,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,Dø.mp4,different,different,na,57,foil,1,,,
202,1696570752211,06/10/2023 05:39:12,1696577952211,2,06/10/2023 09:39:12,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,nomatch,Screen 3,d73ena,3,timedOut,,301.81299999999464,300.33499999999185,301.81299999999464,301.81299999999464,300.33499999999185,301.81299999999464,1,301.81299999999464,0,0,,Time Limit,screen,0,screen,nomatch,Ring 2.jpg,Dø.mp4,different,different,na,57,foil,1,,,
203,1696570752237,06/10/2023 05:39:12,1696577952237,2,06/10/2023 09:39:12,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,nomatch,Screen 4,kfk7dt,4,info,Video start,26.740000000002794,16.614999999990687,26.740000000002794,26.740000000002794,16.614999999990687,26.740000000002794,0,26.740000000002794,0,0,,Video,video,1,object-204,nomatch,Ring 2.jpg,Dø.mp4,different,different,na,57,foil,1,,,
204,1696570754656,06/10/2023 05:39:14,1696577954656,2,06/10/2023 09:39:14,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,20,nomatch,Screen 4,kfk7dt,4,response,nomatch,2445.5780000238447,2438.7369999999937,2445.5780000238447,2445.5780000238447,2438.7369999999937,2445.5780000238447,0,2445.5780000238447,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 2.jpg,Dø.mp4,different,different,na,57,foil,1,,,
205,1696570755151,06/10/2023 05:39:15,1696577955151,2,06/10/2023 09:39:15,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,21,nomatch,Screen 1,8mz8sc,1,continue,,501.1510000000126,501.1510000000126,501.1510000000126,501.1510000000126,501.1510000000126,501.1510000000126,1,501.1510000000126,0,0,,Fixation Timing,,1,object-186,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
